0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.167933696938 0.196424951653 0.223440184149 0.151013938302 0.187259691756 0.227903804516 0.14602950946 0.183614829127 0.227536283486 0.211029371696 0.184689581822 0.159762085091 0.22654120216 0.193094414662 0.155611435731 0.231080892319 0.1964718182 0.156028618614 0.144019504996 0.0265191490659 0.0301886005462 0.302154625935 0.0375530305682 0.0272652169458 0.446882384668 0.130621950105 0.0275698918014 ,[8]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.167860275407 0.205785491195 0.231974462233 0.124440718609 0.179290876215 0.243979279402 0.105952551361 0.169274325906 0.248917861329 0.204590557643 0.169893284426 0.145852214231 0.243798796079 0.194003279111 0.134785330853 0.26042393266 0.203123583658 0.130450814252 0.139875197686 0.0231418319011 0.0304054852652 0.322234743715 0.0472766319409 0.0211281854692 0.437936229485 0.11645786354 0.0209985524596 ,[6]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.222590800918 0.24046424943 0.256682487464 0.201081927587 0.225879059276 0.263386945989 0.192595503039 0.230445354307 0.275169615456 0.244440310079 0.229569110464 0.216204623671 0.262117083147 0.241519491058 0.210631878365 0.26911035186 0.237832429658 0.201034959485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[6]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.240638107998 0.249026606875 0.24996106392 0.220791457187 0.228650697841 0.24211549563 0.207593237509 0.226334436977 0.252242669936 0.23156850755 0.225336970059 0.224650791985 0.246124101132 0.240270568614 0.230390947997 0.255818821869 0.242009598621 0.223007565411 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.162379768108 0.193654930086 0.223629188959 0.153742245988 0.189262159936 0.227031267503 0.151593768261 0.186311587536 0.225302419221 0.218362464988 0.186958906799 0.156932321011 0.226987363828 0.191321387509 0.153497786379 0.229140554963 0.194319628688 0.155291860403 0.286259504912 0.0306740892374 0.0156954713496 0.339122694321 0.0666865387092 0.00301338728404 0.354013735176 0.0730025587328 0.00927936328906 ,[4]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.171070971963 0.205522675545 0.233719773368 0.138838693179 0.183140500079 0.233762201859 0.125267432962 0.173757376334 0.232074568094 0.205381323082 0.173936969912 0.148273931159 0.234399859761 0.194184713131 0.148184368095 0.24648610217 0.202698847639 0.149869249294 0.105059547436 0.0266513232654 0.0336153975051 0.277765462253 0.0396928760968 0.0210245830747 0.47086392844 0.136794175587 0.0293060017257 ,[48]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.136123878499 0.192327478986 0.247442633215 0.109391814151 0.179037052265 0.25581679517 0.102305699474 0.175235144908 0.256805426727 0.229153281447 0.178405971959 0.127421632267 0.252605996049 0.190395494682 0.11961714711 0.258256655182 0.193733720117 0.118993251747 0.201078671211 0.0240221585921 0.0250830401663 0.323554843232 0.0351624514795 0.0184474696726 0.423300523779 0.0768303227046 0.0185419168732 ,[26]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.235575210101 0.239850437706 0.242685652786 0.2300293835 0.234705756026 0.240205301531 0.226852200283 0.232053690321 0.238893344019 0.235743030687 0.235279705359 0.23499798941 0.236274327659 0.235760314663 0.235229456462 0.236582718782 0.236047707618 0.235400391963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[12]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.238731902691 0.248539918739 0.25335045212 0.210056887965 0.222752848182 0.248480019082 0.197060543886 0.228187663407 0.265821407557 0.232324700815 0.223968602717 0.220118260634 0.255119375814 0.244376339647 0.223850547549 0.265526173258 0.240291984007 0.2103618419 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[33]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.238371396091 0.24871709532 0.252741726514 0.218683664697 0.229392234704 0.243135294264 0.216069209673 0.227723912835 0.243594552464 0.233804876528 0.226846762206 0.224230993686 0.246519649954 0.239286691226 0.230396898682 0.248212027817 0.240498671904 0.230292588644 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[7]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.163364717766 0.205056123081 0.240176233787 0.131711259972 0.182549497845 0.239564769138 0.117761331515 0.171656804276 0.235617108886 0.21105195083 0.172653140428 0.139533521898 0.239405404275 0.193610438841 0.140091395637 0.251116521856 0.203271311329 0.143900710341 0.137499883261 0.0205114918278 0.0228265746907 0.296342800059 0.0401474134215 0.0195185033013 0.457643820194 0.117126495655 0.0227380201268 ,[53]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.170507073356 0.198062731358 0.223458349219 0.156056803241 0.189059751152 0.224700694679 0.149962791174 0.182600888583 0.220632162432 0.209673223308 0.184197144727 0.160052712152 0.222804882373 0.192613197253 0.158884385378 0.227936121944 0.198438097162 0.162807716628 0.183064978822 0.0145058213266 0.0218572826949 0.300793874025 0.0317229647114 0.0126881075533 0.441927516339 0.109220134019 0.0160975344691 ,[45]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.153600227938 0.202098145688 0.244935082415 0.120893386935 0.180667940022 0.246939824596 0.108436244196 0.171318543134 0.244048342377 0.21772361284 0.172732324168 0.131774369064 0.246755518279 0.192907176487 0.129816803932 0.256444253917 0.201013306629 0.132683645024 0.139612831036 0.024073004111 0.0212595431984 0.297265490381 0.0410523816641 0.0199211552528 0.458262555399 0.108758845368 0.022981180883 ,[53]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.202474246605 0.242409056165 0.274906615339 0.17464513552 0.226102942012 0.28799244243 0.164615326302 0.219998533741 0.290874046021 0.258764802349 0.222444392005 0.193038398781 0.283886216108 0.237113091024 0.181135814168 0.292963409138 0.24273438743 0.178672100192 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.158081453844 0.201920607929 0.241162480634 0.125758592317 0.180992618295 0.244261162331 0.113121776471 0.17227734858 0.242279230071 0.214973222931 0.172928851316 0.134978933102 0.245237327749 0.192944524402 0.131934081124 0.256556084971 0.201112654661 0.133989865201 0.120056981209 0.0242290496114 0.0279755463313 0.293155893341 0.0483345050066 0.0265389337467 0.463445628331 0.114559576954 0.0257548498032 ,[13]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.22976966949 0.240297135477 0.248421181529 0.222504417679 0.234537966261 0.247676632127 0.219115417596 0.231094937774 0.245913964898 0.238156704951 0.233601854421 0.230153258407 0.241206027114 0.235994671008 0.230438848398 0.242638217047 0.237505144746 0.231264225247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[36]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.138355385486 0.192312171771 0.24642077584 0.115374484809 0.180574738407 0.252182594515 0.107285861688 0.177063746471 0.253194698125 0.225954661126 0.18148335049 0.13563042986 0.244603441397 0.191303678245 0.130743775492 0.250803099368 0.194006574831 0.129936072845 0.210184715837 0.0205521820694 0.0213774512631 0.324401380303 0.0330072842523 0.01882329991 0.418560851171 0.0775904600765 0.0195655909163 ,[4]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.219644245945 0.254147344003 0.274879589458 0.185850229173 0.226728369328 0.274079752293 0.17061631905 0.215829051192 0.27358520544 0.245494093404 0.213694849427 0.194704842756 0.27638568397 0.238719989418 0.195372896381 0.29034179529 0.248806754864 0.195977493579 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[19]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.161662913074 0.195680589192 0.228540036956 0.149091969006 0.188364217015 0.230122958306 0.14452325863 0.183462857257 0.226859720313 0.210925510561 0.187497169334 0.164318947527 0.219204964438 0.192533192865 0.163205444559 0.221848438938 0.195713506525 0.165564147341 0.170573823771 0.0162693693342 0.0223003010219 0.303126230647 0.0330532474137 0.0149139212436 0.444292659711 0.112075364868 0.0178493521456 ,[28]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.185879296695 0.198914629519 0.211210816449 0.167624649156 0.186855541191 0.211926555421 0.161283730243 0.185734348871 0.214871148387 0.196568953536 0.186036769682 0.176241207325 0.211051063813 0.195569341808 0.175621256508 0.216095201821 0.196539039453 0.173395103731 0.0581253100903 0.0210826996993 0.0376006100571 0.292264222712 0.0582675498189 0.0285729113006 0.467070891133 0.142263960441 0.00850583762548 ,[23]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.167995996148 0.197501655499 0.22481092352 0.150916632268 0.185505089416 0.22547130626 0.145757550442 0.184797133174 0.228349077885 0.210120585806 0.184220472903 0.16037664235 0.22494601569 0.194612584052 0.159742838377 0.229406488009 0.195303553287 0.157357763646 0.142851042227 0.014793877738 0.0149577981756 0.277265119553 0.0263589679377 0.0210447242769 0.472919242474 0.0966822347851 0.0383488196313 ,[18]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.228188308981 0.241835308812 0.251674501307 0.21850248503 0.234443358142 0.25124175138 0.213765334335 0.229295551429 0.24900645494 0.240525020189 0.231033243991 0.224283556853 0.247123498712 0.236037110267 0.224536309991 0.250370389267 0.239639226468 0.226176600762 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[22]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.159138329834 0.198134706488 0.23481658074 0.144161817416 0.187196203006 0.233377952621 0.137070403192 0.180155023623 0.228205372521 0.22372402548 0.180809908294 0.137366518144 0.237205313357 0.192960311735 0.139172695521 0.240788852165 0.199285912592 0.145450618628 0.142690046837 0.0162612592682 0.0208030369597 0.288257000361 0.0362428464651 0.0132003425627 0.462676316114 0.115515530452 0.0168103086826 ,[35]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.178331978749 0.202341165373 0.219963503105 0.161021664153 0.188737487175 0.21844961914 0.153667510069 0.181529008124 0.215333724369 0.203000915754 0.180884580146 0.164733647102 0.218822275437 0.193294368269 0.16608065565 0.225566020736 0.199966942659 0.169032726518 0.299313501361 0.01793215618 0.0205141390129 0.374919474082 0.029626457099 0.00841279016448 0.317793648598 0.0195628856997 0.0106651526633 ,[18]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.184903922191 0.197612026509 0.207777281255 0.174658789261 0.190372519889 0.208085013464 0.170312040641 0.186890354801 0.207222111603 0.197054143009 0.188432572571 0.18158251223 0.203933439613 0.193278939589 0.18135445589 0.206855386605 0.195654976549 0.181985986095 0.126534382567 0.00804947587232 0.0220782852251 0.235099461519 0.0183085374995 0.0179754847217 0.479023625656 0.17472968327 0.0290854786111 ,[49]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.235133037229 0.243330941054 0.246441545754 0.223448746682 0.23179349212 0.243809907228 0.216732792892 0.23045595437 0.248163627051 0.235874640633 0.230906468794 0.229043275137 0.242852671602 0.237786661957 0.230599956764 0.246873632401 0.238619520174 0.228040373922 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.234095988115 0.249189181627 0.260135142505 0.212723475445 0.230938340622 0.251959830129 0.202913844852 0.2236472816 0.249346831882 0.236113950331 0.22342948569 0.214376565264 0.253723989518 0.238428254029 0.221071527368 0.261837617002 0.244566162606 0.223392244025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[39]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.136700419269 0.192341250223 0.244873416307 0.120243219686 0.183584084328 0.251301735059 0.11583350794 0.177621714621 0.247804756098 0.237390660417 0.181255712987 0.123146220044 0.251633069075 0.190401930785 0.116224557922 0.252051008776 0.194756327744 0.120084969477 0.184780332558 0.0171294127024 0.0204613767327 0.303469382219 0.0304108341585 0.0139745802183 0.441216529017 0.101511607441 0.0169431910136 ,[4]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1843885816 0.189956058988 0.212324319879 0.138101322055 0.165288148337 0.227512101558 0.125676206023 0.191735266621 0.259727623548 0.193365747857 0.188096257827 0.169449523712 0.231593065298 0.208328777775 0.156570382117 0.241892308392 0.18663291825 0.130213019553 0.0662629942875 0.0375049769249 0.0358182984861 0.334561184 0.0862995313121 0.0355893126974 0.447315838164 0.0619751062272 0.040929306539 ,[57]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.221744765993 0.259485912666 0.281166292874 0.179523905263 0.223402229458 0.275826151672 0.157999462711 0.210603341561 0.277320722823 0.242045396846 0.206308128501 0.185902544729 0.28171594537 0.240173024136 0.190858109426 0.301978388171 0.25233282041 0.189617122994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[19]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.160511334221 0.204075278921 0.237216163238 0.119621957006 0.178948343713 0.246727618121 0.105032517331 0.17083762568 0.249454311342 0.209753207235 0.17159044771 0.142567328496 0.245085867854 0.19346598474 0.134162580327 0.257670237351 0.200659135849 0.131963603464 0.160785437606 0.0393798706059 0.0268102325928 0.338753776181 0.0498734009006 0.0185800873545 0.426241889498 0.0733521118002 0.0237157394416 ,[29]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.127974099736 0.190309395224 0.252220709357 0.105314689347 0.178630641102 0.258520657405 0.0990114777972 0.17487977454 0.258657655356 0.236678885744 0.181493748373 0.122318409014 0.253052208189 0.191730488142 0.116433951723 0.253503564722 0.193052776141 0.116311510718 0.151261540951 0.0207106807273 0.0189941454878 0.297269387112 0.0432433126258 0.0135785242353 0.454785897262 0.110050158727 0.0172878858885 ,[11]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.175599375054 0.194752843433 0.216097870925 0.159603762614 0.18635380075 0.219493874932 0.155475296188 0.18769765419 0.223807047765 0.20445982324 0.188340555203 0.170196537707 0.217872254394 0.195411519455 0.167290481759 0.221192821238 0.194236663387 0.163695619379 0.19813440702 0.017114159342 0.0210312462979 0.302928703297 0.0310234955849 0.0129535252828 0.438076328416 0.090992160886 0.0159495792814 ,[45]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.176745701268 0.202032616513 0.221223199095 0.155175761298 0.185154895547 0.221038869085 0.146721251202 0.182097744778 0.224567718898 0.203220247709 0.180887709278 0.164147651585 0.221934366148 0.195481593498 0.164217594645 0.229298449033 0.198296727114 0.161354714799 0.110069103971 0.0518313589479 0.025356745949 0.291076803884 0.0566862198225 0.0127101117583 0.477867551097 0.0328214727588 0.018800150676 ,[21]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23728363983 0.241326261178 0.242594570024 0.229102627425 0.233070795622 0.239554442694 0.223974836625 0.231563797163 0.24212212673 0.235360399667 0.233819044998 0.233411471524 0.237885664466 0.236315197056 0.23430085554 0.239509025402 0.236940296197 0.233701928941 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[9]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.167567750232 0.214640230245 0.246587267247 0.124297507811 0.179056653194 0.239895372072 0.102598788936 0.16303728433 0.237086610739 0.205012571593 0.158251766775 0.126505719681 0.24708849307 0.193386123742 0.133109184357 0.268012546275 0.209162631137 0.13604101431 0.0810040795561 0.0292643960408 0.0324478923226 0.298782609906 0.0600691771065 0.0269321871801 0.463869169442 0.123185494298 0.030140218084 ,[19]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.208545093424 0.245438189828 0.272684468116 0.186765657473 0.230790481633 0.277430283089 0.180296895121 0.222224736094 0.273693618686 0.254735847402 0.223363168532 0.200334175856 0.273080526171 0.235652165497 0.196259325749 0.278547788843 0.242993419331 0.199568155394 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[17]
0.164151553904 0.172145259756 0.162525610641 0.165462200185 0.176305943468 0.165388012659 0.161808464563 0.171366290741 0.16013306295 0.152034392332 0.173135593323 0.192103125496 0.139569514537 0.163535200132 0.189577418612 0.133684092754 0.158493557466 0.186685151835 0.178012031803 0.159169879784 0.141315140496 0.188790239619 0.167991311496 0.143691821623 0.193264103121 0.172300762436 0.146485343169 0.151179387107 0.0128310642051 0.0172665930166 0.257856828577 0.0273364674619 0.0116075905639 0.388660011219 0.0895137607382 0.0155093885464 ,[35]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.164803631095 0.220045001944 0.254291768873 0.113617164197 0.175841576478 0.244273677842 0.0901916699666 0.156681168373 0.238551282443 0.205736009378 0.148748783464 0.112798764601 0.254690570491 0.194354924784 0.123347924196 0.275524403382 0.213517658314 0.129603027518 0.0908883752012 0.0288788626362 0.027798748153 0.298547217426 0.0573874693941 0.0218558364357 0.467078794704 0.10892515823 0.0231764246734 ,[19]
