0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0930458629535 0.0988967219861 0.107078405158 0.110350540644 0.106175619382 0.0920973885266 0.095777235276 0.103339931556 0.107617257497 0.104985711327 0.0999711064834 0.10096075701 0.100121377111 0.0970794489826 0.0941827458461 0.10799333997 0.10670735858 0.0986697496791 0.0893543192753 0.0862344727716 0.11076450375 0.109326027858 0.0994583196125 0.0881474467852 0.0843397466151 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0901664946085 0.0970346511644 0.102899674631 0.102764048316 0.0980780743967 0.091199297831 0.100734965242 0.106799362256 0.104625755865 0.09708437424 0.0900806979654 0.101529176503 0.109054974774 0.106483559549 0.0969739726125 0.0894783523048 0.10142570892 0.109400277318 0.106926096912 0.0969483052448 0.0901566854866 0.0984951897963 0.104948893123 0.104277755002 0.0978423545227 0.0977951926412 0.0937175996547 0.0917604377405 0.0952174180454 0.102327328227 0.0964094988099 0.0945109818992 0.0945024188787 0.0983570589486 0.104663624406 0.0859540718785 0.0869450015055 0.0971666989069 0.11033506427 0.117394904259 0.0829055339339 0.0853700916957 0.0993968571574 0.115536555031 0.122361477509 0.086144856307 0.0895101038809 0.101606276348 0.114615594038 0.119622261833 0.12282822297 0.113557473101 0.0974861319106 0.0855432586837 0.0837600861993 0.126010544422 0.113258768839 0.0941627256974 0.0819112350687 0.0821936723197 0.134308986195 0.118379169059 0.0919307897883 0.0743030545147 0.0756766063946 0.127583640054 0.112053895668 0.0896653012299 0.0765303854419 0.0792333060952 0.116039171688 0.102901361504 0.0888939117548 0.0831518424867 0.0866760164713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0639745584322 0.0765552812291 0.111873327786 0.130576608647 0.115147994614 0.0599829800286 0.0746405891862 0.111528562666 0.130967181547 0.112500218863 0.0776878611542 0.0973496296709 0.11385730552 0.108030560395 0.0871823193188 0.105778167961 0.119956636683 0.107997587706 0.0778382720642 0.0666124210167 0.11936446716 0.128964195067 0.104468460037 0.0679038218168 0.062574450569 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0670828239606 0.0872400305248 0.110990833157 0.111941987699 0.091215396242 0.0644105698005 0.0994054873951 0.126942512917 0.116269998133 0.0796358428877 0.0568694398693 0.102129180988 0.13561553697 0.123126761742 0.0754571806365 0.0603327157073 0.106667508036 0.137499033866 0.12215633971 0.0720162117078 0.0687643061438 0.0977326498408 0.1208732101 0.111551200445 0.0802305759533 0.1019894038 0.0915390684119 0.0831463705761 0.0886415552445 0.103375661231 0.100845630652 0.0905635618465 0.0867422442657 0.0940044568715 0.104850331707 0.0684672125138 0.0612820733133 0.0912026541114 0.128580914892 0.135649293778 0.0621593030721 0.0593539007952 0.0968354269087 0.136776589356 0.13748667787 0.0694325110632 0.0743903077397 0.104913693156 0.131083835868 0.124183536389 0.122286164129 0.119096523796 0.0975747913045 0.0789086549076 0.0793984129013 0.127066138215 0.117580856403 0.0887040207959 0.0712680849918 0.0831477908626 0.153600965795 0.134111576168 0.0794616064405 0.0459708936035 0.0671362344206 0.141028937463 0.11995598936 0.0764835230162 0.0570363641692 0.0797014250326 0.121384054132 0.100296734047 0.0752147806579 0.0732604835422 0.0944078082704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.096181950259 0.102429349075 0.10778368234 0.105925158652 0.098957809828 0.0900470622609 0.0891348232754 0.0986546362887 0.108152456849 0.108485337255 0.10337455281 0.10103587766 0.0974451872954 0.0957648119466 0.0973454892002 0.105490355882 0.104976355835 0.0984727399522 0.0921096043413 0.0932799654231 0.104953824011 0.107749062839 0.102575364107 0.0939961860764 0.0912421541982 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0948063654202 0.0969795060664 0.101230393974 0.102502048726 0.0999293493305 0.0992396448612 0.102768857146 0.102588709563 0.0996723030007 0.0961314684159 0.0961962203363 0.101218399861 0.104085382784 0.10174949794 0.0969058546236 0.0950800729597 0.102473195568 0.107351262727 0.103991954976 0.0970112866334 0.0947942287655 0.0972613498245 0.10166536094 0.102750034076 0.100250231511 0.103342649222 0.0950785256725 0.0902214812694 0.0948345556032 0.103971393743 0.110370599773 0.110287126741 0.100592227507 0.0904643239466 0.0903047333521 0.090017418193 0.091975764066 0.102268859481 0.110831327723 0.109156492586 0.0940042956423 0.089879779628 0.0961205053739 0.106717796349 0.110146558376 0.0975053473729 0.0959518945601 0.0993061623941 0.104474086388 0.105584769845 0.109659674027 0.111632796045 0.101740986286 0.0907143862177 0.0890477951228 0.0979821639355 0.0939935311802 0.0950555172625 0.102966517378 0.109496254551 0.125878188111 0.117000253573 0.0906194073753 0.0740783911501 0.0840415908417 0.109364691257 0.108904015426 0.0998969756679 0.093449693302 0.0932163615481 0.100820658985 0.0921245431811 0.0888618123787 0.0970450895001 0.107031037113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0950741172927 0.0990925873897 0.104738482931 0.10686024901 0.10353109803 0.0952795828926 0.0976232569036 0.102333911546 0.104642250636 0.10241296537 0.102359490499 0.102557901212 0.100145969395 0.0963921397125 0.0943043365083 0.108467814148 0.107080001476 0.0989956373288 0.0902675809928 0.0881853709886 0.109699852738 0.10841116265 0.0994751789688 0.0897699860899 0.0872209531415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0932622544125 0.0982653252972 0.10226113341 0.101711443037 0.0978665159741 0.0935253627706 0.100615465206 0.105126756523 0.103134192185 0.0971705310877 0.0925210940939 0.101170406065 0.107010865575 0.104882267885 0.097455774822 0.0917714310384 0.100925644442 0.107379869612 0.10565090049 0.0978806310598 0.0924912623989 0.0988946695937 0.104158835307 0.103697683161 0.0984973817969 0.100309399553 0.0957732616984 0.0932933020242 0.0960988359884 0.102424220453 0.0985307922573 0.0954940257752 0.094995686966 0.098787132037 0.104530997276 0.0896790839554 0.0888314443392 0.0969334874372 0.108383456176 0.114303011291 0.0865228564823 0.0868994727698 0.0985195757056 0.112781258564 0.118362318366 0.0888768378965 0.0904053538051 0.100570018419 0.112003923076 0.115986210879 0.119447211473 0.112324723211 0.0983132446965 0.0876567211243 0.0868407449911 0.122808976382 0.112290936879 0.0947358458795 0.0837734546217 0.0855295304025 0.129509940018 0.11594794966 0.0918272515656 0.0766812452894 0.0802401412494 0.124354010634 0.110627388267 0.090027255878 0.0788519152264 0.083811467364 0.114622385126 0.102701173691 0.0896287932408 0.0852742606183 0.0906530436907 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0999761174429 0.102927818834 0.104636160017 0.103345735629 0.100068927154 0.0917996675627 0.0927605642797 0.0996434178659 0.105951986318 0.106406732964 0.102987132281 0.103701117655 0.100457510746 0.0958138205513 0.0942605078401 0.104109660741 0.103310771634 0.0986079840024 0.0941763404918 0.0942342693044 0.104889351001 0.10411471606 0.0994342832037 0.095083483625 0.0948013326502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0967558660513 0.0974216515109 0.099636692211 0.101071115647 0.100493386225 0.100476244387 0.101660556596 0.101082264527 0.0993807081053 0.0976123544475 0.0980066921722 0.0997022246166 0.101626278008 0.101751672467 0.100010317316 0.0984376470746 0.101604522739 0.103547546141 0.102367813608 0.099538523929 0.0974256677562 0.0985913920719 0.100218565311 0.100870484166 0.100351460219 0.100957601717 0.0964348266126 0.0938114215333 0.0960461033123 0.101113711815 0.109805346922 0.107359731905 0.0989055715317 0.0920773840145 0.093000919166 0.0936845227435 0.0922502397597 0.0982318521032 0.106867454607 0.10992245401 0.0943397661219 0.0931149173843 0.0984919804736 0.105717376591 0.107812928237 0.0964413801725 0.0976903262455 0.101996197876 0.105287905844 0.10450585391 0.110451844195 0.111371138759 0.102071544258 0.0909797442933 0.0888248016686 0.0974894461258 0.0977523275946 0.100255508889 0.103965873795 0.105568503505 0.122553384521 0.11628820394 0.0954985107169 0.0795652889282 0.082987676477 0.109239064778 0.10399327674 0.0960603350208 0.0932984624523 0.0969914216403 0.0982862683876 0.0904449384325 0.0897886798566 0.0976335898184 0.106511378795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0861979780553 0.0969322617238 0.112359015878 0.114635896489 0.101894078093 0.0800756402927 0.0843145008712 0.103243152362 0.115470280498 0.109270813683 0.095085197516 0.100487999163 0.103787335002 0.0989271988579 0.0929059838435 0.105254117535 0.109110400038 0.101979104232 0.0885303588777 0.0846618238913 0.10976518256 0.117085997245 0.105893138624 0.0867048733614 0.0797868873411 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0832392837898 0.0933819920587 0.10702179405 0.107950663009 0.0965553086363 0.0882565019787 0.102533313399 0.11149052456 0.105076316919 0.0892847436035 0.0832568159163 0.101285426216 0.11577769523 0.109636325373 0.0900860317858 0.0846097826713 0.104983636848 0.119877706234 0.110002772651 0.0888846945952 0.0849935320777 0.0972167810405 0.10988361059 0.106355490295 0.0939802723633 0.103574216672 0.0911240323286 0.0861054462621 0.0946545746936 0.10726132486 0.111161423523 0.10661993781 0.0965516134746 0.0901700199166 0.0937660313396 0.083569676627 0.0813311323859 0.0988832020862 0.118706605142 0.119817979285 0.0868273292335 0.0808864277227 0.0943559773972 0.114135477002 0.118861900004 0.0896463779454 0.0893275847581 0.10089309803 0.112437132587 0.110992401834 0.115492775854 0.117177221191 0.100534396762 0.0845480853418 0.0854786276614 0.107495208136 0.101598484827 0.0916573600763 0.0921568830523 0.102454397041 0.136557675282 0.123727978927 0.0850260393723 0.0635402408084 0.079629304883 0.120026318622 0.113122358095 0.0914667295598 0.0813145153625 0.0905160228665 0.110741965606 0.0963324196155 0.0831746313051 0.0879600966136 0.104705054252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0994247273908 0.101375060984 0.102952251818 0.102721199756 0.100965967103 0.0971694939735 0.0973723534382 0.100118179818 0.102812131768 0.103127497062 0.103301580661 0.102040815975 0.0987367247814 0.0960610940404 0.0962679797358 0.105738786769 0.103824408648 0.098456241938 0.0939954383806 0.0941647708029 0.104723859159 0.103237578506 0.0990599586608 0.0955052898425 0.0953802495753 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0990686540004 0.0992274744416 0.0996076656045 0.0996762467704 0.0995410723975 0.0999497506584 0.100895157819 0.100743582407 0.0997197068356 0.0986739962459 0.0986300652088 0.100128911676 0.101325936685 0.101230521779 0.0999338952554 0.0979020535631 0.0998403356078 0.101617732834 0.101777255702 0.100291345288 0.0980365266857 0.0992150027047 0.100759218397 0.101356218667 0.100711780618 0.102231415174 0.0985825150486 0.0954080478809 0.0960746834176 0.0995002014867 0.104364295914 0.102212282236 0.098082342347 0.095756729508 0.0973823725836 0.0951377229003 0.0946397664736 0.0992207975779 0.105193305963 0.107384744213 0.093305325804 0.0928907295764 0.0992790430904 0.107251630769 0.109934308394 0.0955267035393 0.0959708732282 0.100275633466 0.105113777903 0.106375882025 0.108642506874 0.106108632281 0.0990472168903 0.0927140291041 0.0924752469273 0.107966784233 0.10375956084 0.0972316811141 0.0936472025271 0.0950882168345 0.127179828698 0.118882950985 0.097996150095 0.0819039869494 0.0860147722479 0.112757481204 0.106441137823 0.0949903322344 0.0885625299288 0.0924153920959 0.101536525675 0.0956482817091 0.0917109961699 0.0944263968796 0.100184476752 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.100595650059 0.101821112872 0.102816800897 0.102145907213 0.099814803064 0.100270059426 0.100080681138 0.100632902382 0.100670782359 0.0995991699115 0.104810698962 0.103212263295 0.0991644960429 0.0953367056396 0.0942534484597 0.107753802831 0.105324216163 0.0985895247937 0.0924106169489 0.0913449953556 0.1079159341 0.105718086656 0.099000885785 0.0926457379262 0.0912933264223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0970148300999 0.0992130751099 0.100921537793 0.100700062869 0.0990412169355 0.0973373673508 0.100494890029 0.102304179726 0.101319943093 0.0986502349817 0.096371171155 0.100240449058 0.103091905373 0.102537924385 0.0994312109187 0.0957914252109 0.0997620665997 0.103047038498 0.102972833647 0.0999234971796 0.0958534502906 0.0988622591513 0.101846931368 0.102376059374 0.10028907433 0.0987108387537 0.0955350468682 0.0946499034967 0.0981140802896 0.103803205084 0.0984411135567 0.0963504374057 0.0962365276692 0.0995595636652 0.104588283744 0.0918668728776 0.0912545745206 0.0973924631995 0.106542705258 0.111984328432 0.0898741173435 0.090081444511 0.0985098350345 0.109456691507 0.114701195836 0.0913276374457 0.0922927160316 0.0998591628474 0.109002284931 0.11310779126 0.117992826976 0.11035134074 0.0972730523948 0.0876778388988 0.0876747495596 0.119166119739 0.109409992356 0.095004173004 0.0864584846832 0.0880065901598 0.126066814034 0.114018294659 0.0940132278864 0.0810722802894 0.0836366862735 0.120315665016 0.109185983239 0.0929772932733 0.0835946054299 0.0865352012999 0.11259373854 0.102788737783 0.0921245051323 0.0878957503185 0.0915065202486 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[1]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0961225073729 0.101876507499 0.107497694985 0.106684158528 0.100250527228 0.0899202796646 0.0904089398728 0.0992718086018 0.107461908706 0.107983601054 0.101987922591 0.10112080473 0.0983098781986 0.0953023469955 0.0956881581964 0.10611304682 0.10545244108 0.0987677680667 0.0918583029635 0.0917955508219 0.106329096295 0.108626210313 0.102360714004 0.0934540805171 0.0906877423632 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0927723113692 0.0971074370503 0.102304663175 0.102763675777 0.0991853492378 0.0968907484751 0.102608028021 0.104739466468 0.100513119056 0.0941145130426 0.0944797001056 0.101232867462 0.106023210974 0.103422057098 0.0959657732687 0.094101769458 0.10276379702 0.108839519091 0.105423603705 0.0962197620663 0.093277633364 0.0977527199136 0.102937370784 0.1033783739 0.0987807766192 0.102118093517 0.0946143779164 0.0910045742369 0.095421326939 0.103280219931 0.109791096562 0.107612715845 0.0991528277837 0.0922029277476 0.093012582071 0.0901698514931 0.0905748583886 0.100728581645 0.1111002269 0.111779235606 0.0923897595716 0.0889568104741 0.0963257615542 0.107496092373 0.111622829785 0.0959659941527 0.0947985480743 0.0998992675161 0.106063839237 0.107053784089 0.113113106409 0.111993780884 0.0997925371287 0.0896020265829 0.090237221012 0.101658658864 0.0971927854834 0.0945675164728 0.0995700220652 0.106222183383 0.127340001323 0.117814311457 0.0907880638393 0.0752082647949 0.0841702682313 0.112322538666 0.1092646992 0.09670105005 0.0896427552928 0.0934777870636 0.103854775235 0.0943860599386 0.0880707282922 0.092717744593 0.103946703736 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0899498830126 0.0970977286031 0.108938893041 0.112092913099 0.103498621694 0.0859385880322 0.0890705749291 0.101802569796 0.11019789175 0.107031001676 0.0980450250561 0.101318472465 0.102161330542 0.0973857156617 0.093242001433 0.106686632017 0.108435214212 0.100475008205 0.0887423344132 0.08726634714 0.110333141181 0.114309447746 0.103261046247 0.0880411168808 0.0847416194266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.086874008707 0.0966537900306 0.106463926389 0.105336115788 0.0959566585187 0.088988224008 0.102146512221 0.11058371487 0.104145781988 0.0901408688597 0.0866754502988 0.101868788812 0.113241312048 0.107925282876 0.0911991650783 0.0867441141491 0.103014035176 0.115903525679 0.110307544087 0.0918267607283 0.0874721334743 0.0974169013993 0.107483596914 0.105978802433 0.0956318769082 0.101898502769 0.0937052869069 0.0897138130258 0.0949876752718 0.104187161693 0.108142213643 0.10281274256 0.0966528624622 0.0946767102305 0.097626329449 0.0868098282264 0.0839483473004 0.098209663076 0.115152150961 0.118086112718 0.087190060165 0.082663839109 0.0957159407078 0.113073414594 0.116832553723 0.0900760616954 0.0892654574076 0.100654428732 0.11255412687 0.111630402764 0.11733344937 0.114128522553 0.09777801419 0.0857170309634 0.0887607070679 0.110284791516 0.10473309363 0.0919717954264 0.0896119507158 0.0998994405566 0.132514375842 0.120990263247 0.0867611626346 0.0685730761638 0.0823171832646 0.120683034144 0.113083386023 0.091030160595 0.0813178989811 0.0916248750827 0.110547344836 0.0988424141898 0.0858230175041 0.0865468451179 0.10061229196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0713962219966 0.0864433211933 0.11556438521 0.126394643242 0.107216775729 0.0687584449671 0.0793047353808 0.107827924668 0.124341097776 0.110537445222 0.0846576491877 0.0986342966167 0.109310117036 0.103139123613 0.0894748322367 0.105526040626 0.115010323519 0.10474746203 0.0821498276215 0.0754211664105 0.114014354801 0.12610731412 0.107874133574 0.0766351281977 0.0678891421568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0700186187166 0.0891049864694 0.112751171499 0.113477811926 0.0927083542198 0.0735407651455 0.101438226636 0.122614200206 0.11041454079 0.0804325779548 0.0662770156225 0.100799289998 0.130149241229 0.117896902483 0.0793373596865 0.0680904485885 0.106815674163 0.133518941071 0.118018264568 0.0762455200413 0.0738485533888 0.0977275366144 0.117790670867 0.110239191001 0.0851309980968 0.101561286936 0.0885329575058 0.0832990859234 0.093090307417 0.108283812925 0.105653558937 0.0982070329489 0.0920707736495 0.0927429358308 0.098767240919 0.0736206887921 0.0684546043253 0.0945994355852 0.126367860834 0.130240299882 0.0732483526927 0.0685414229108 0.0959562756228 0.127646807219 0.130154156383 0.0793255203947 0.0794633913301 0.101773685636 0.122759514777 0.119795114208 0.12300719983 0.120658301625 0.0970899414784 0.0772203504528 0.0805809023053 0.118727715976 0.109702611372 0.0885305557553 0.0802174021557 0.0940765940081 0.148272930663 0.131577887992 0.0816413162561 0.0525388072508 0.0720463865804 0.132923338583 0.117389498223 0.0820871034038 0.0661717348016 0.083467193222 0.117374926723 0.0996084820625 0.0786546948514 0.078906362769 0.098062056917 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[2]
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0997535306656 0.10134940581 0.102721583496 0.102414082698 0.10049489442 0.0993622829732 0.0995211039131 0.100635524691 0.101385005947 0.100781596265 0.104359228046 0.102940020325 0.0990739564545 0.0957339560847 0.0954375416012 0.10674762146 0.104611303925 0.098389661407 0.0931120957323 0.0929312755153 0.105879896099 0.104112714995 0.0987399128402 0.0939980026618 0.0935970804615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0983904656291 0.0991945148327 0.099959395349 0.10002786142 0.0995226965395 0.0987088609652 0.1002086246 0.100985044369 0.100381957359 0.0991348950824 0.097806724328 0.0999309635518 0.101746713611 0.101692757049 0.100041939924 0.0972899172595 0.0996667143264 0.102063416536 0.102363700472 0.100581870025 0.0973856914865 0.0990221356151 0.101078021175 0.101791672783 0.10078248301 0.101990794784 0.098159847952 0.0953364086564 0.0964636131258 0.100623466016 0.101924270657 0.0992927763102 0.096966954037 0.0975853333757 0.100879475419 0.0946909058716 0.0936438611196 0.0981870877629 0.105006634179 0.108477244208 0.0923930643389 0.0919673158126 0.0987671866371 0.107626202476 0.111122071657 0.0944046607039 0.0948238713198 0.100313298668 0.106781591729 0.10896628941 0.114320205328 0.109428575535 0.0987254267167 0.0907734037989 0.0913850056743 0.115030357615 0.10761729374 0.0958910481857 0.0892719821216 0.0920170759638 0.123389907858 0.11341370543 0.0939330484827 0.081574115558 0.0857650855116 0.116943819378 0.107550566039 0.092997941385 0.0853840863663 0.0900859508791 0.108856078516 0.100004146347 0.0917528190801 0.0911026261753 0.0968810924944 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 ,[1]
